"iso3","count_respondents","scope","gender","quintile","indicator","value"
"ARG",264,"urban","all","2","san_unimp",0
"ARG",264,"urban","all","2","sewage_contaminates",0
"ARG",279,"urban","all","3","access_water_piped_house",72.7598566308244
"ARG",279,"urban","all","3","access_water_piped_plot",0.716845878136201
"ARG",279,"urban","all","3","water_on_premises",73.8351254480287
"ARG",279,"urban","all","3","water_distr",94.6236559139785
"ARG",279,"urban","all","3","consume_distr",73.4767025089606
"ARG",279,"urban","all","3","consume_delivered",0.3584229390681
"ARG",279,"urban","all","3","consume_impspring",0
"ARG",279,"urban","all","3","consume_impwell",2.8673835125448
"ARG",279,"urban","all","3","consume_irregularconnection",0
"ARG",279,"urban","all","3","consume_rain",0
"ARG",279,"urban","all","3","consume_unimproved",0
"ARG",279,"urban","all","3","consume_publictap",0
"ARG",279,"urban","all","3","consume_other",0.3584229390681
"ARG",279,"urban","all","3","consume_bottled",22.9390681003584
"ARG",279,"urban","all","3","improved_w_access",99.6415770609319
"ARG",279,"urban","all","3","water_daily",90.6810035842294
"ARG",279,"urban","all","3","ou_distr",93.5483870967742
"ARG",279,"urban","all","3","ou_bottled",0.3584229390681
"ARG",279,"urban","all","3","ou_delivered",0.3584229390681
"ARG",279,"urban","all","3","ou_impspring",0
"ARG",279,"urban","all","3","ou_impwell",5.01792114695341
"ARG",279,"urban","all","3","ou_irregularconnection",0
"ARG",279,"urban","all","3","ou_publictap",0
"ARG",279,"urban","all","3","ou_rain",0.3584229390681
"ARG",279,"urban","all","3","ou_other",0.3584229390681
"ARG",279,"urban","all","3","ou_unimproved",0
"ARG",279,"urban","all","3","improved_san",96.415770609319
"ARG",279,"urban","all","3","improved_san_exclusive",99.6415770609319
"ARG",279,"urban","all","3","no_san_access",0
"ARG",279,"urban","all","3","san_ecolatrine",0
"ARG",279,"urban","all","3","san_exclusive",97.1326164874552
"ARG",279,"urban","all","3","san_implatrine",0
"ARG",279,"urban","all","3","san_other",0
"ARG",279,"urban","all","3","san_septic",29.368029739777
"ARG",279,"urban","all","3","san_sewer",70.631970260223
"ARG",279,"urban","all","3","san_unimp",0
"ARG",279,"urban","all","3","sewage_contaminates",0
"ARG",274,"urban","all","4","access_water_piped_house",66.0583941605839
"ARG",274,"urban","all","4","access_water_piped_plot",0.364963503649635
"ARG",274,"urban","all","4","water_on_premises",66.4233576642336
"ARG",274,"urban","all","4","water_distr",94.8905109489051
"ARG",274,"urban","all","4","consume_distr",66.4233576642336
"ARG",274,"urban","all","4","consume_delivered",0
"ARG",274,"urban","all","4","consume_impspring",0
"ARG",274,"urban","all","4","consume_impwell",2.18978102189781
"ARG",274,"urban","all","4","consume_irregularconnection",0.364963503649635
"ARG",274,"urban","all","4","consume_rain",0
"ARG",274,"urban","all","4","consume_unimproved",0
"ARG",274,"urban","all","4","consume_publictap",0
"ARG",274,"urban","all","4","consume_other",2.91970802919708
"ARG",274,"urban","all","4","consume_bottled",28.1021897810219
"ARG",274,"urban","all","4","improved_w_access",97.0802919708029
"ARG",274,"urban","all","4","water_daily",92.3357664233577
"ARG",274,"urban","all","4","ou_distr",94.8905109489051
"ARG",274,"urban","all","4","ou_bottled",0.72992700729927
"ARG",274,"urban","all","4","ou_delivered",0
"ARG",274,"urban","all","4","ou_impspring",0
"ARG",274,"urban","all","4","ou_impwell",3.28467153284672
"ARG",274,"urban","all","4","ou_irregularconnection",0.364963503649635
"ARG",274,"urban","all","4","ou_publictap",0
"ARG",274,"urban","all","4","ou_rain",0
"ARG",274,"urban","all","4","ou_other",0.72992700729927
"ARG",274,"urban","all","4","ou_unimproved",0
"ARG",274,"urban","all","4","improved_san",99.2700729927007
"ARG",274,"urban","all","4","improved_san_exclusive",100
"ARG",274,"urban","all","4","no_san_access",0
"ARG",274,"urban","all","4","san_ecolatrine",0
"ARG",274,"urban","all","4","san_exclusive",97.4452554744526
"ARG",274,"urban","all","4","san_implatrine",0
"ARG",274,"urban","all","4","san_other",0
"ARG",274,"urban","all","4","san_septic",22.0588235294118
"ARG",274,"urban","all","4","san_sewer",77.9411764705882
"ARG",274,"urban","all","4","san_unimp",0
"ARG",274,"urban","all","4","sewage_contaminates",0
"ARG",271,"urban","all","5","access_water_piped_house",64.2066420664207
"ARG",271,"urban","all","5","access_water_piped_plot",0.738007380073801
"ARG",271,"urban","all","5","water_on_premises",65.3136531365314
"ARG",271,"urban","all","5","water_distr",92.9889298892989
"ARG",271,"urban","all","5","consume_distr",64.9446494464945
"ARG",271,"urban","all","5","consume_delivered",0
"ARG",271,"urban","all","5","consume_impspring",0
"ARG",271,"urban","all","5","consume_impwell",2.5830258302583
"ARG",271,"urban","all","5","consume_irregularconnection",0
"ARG",271,"urban","all","5","consume_rain",0.3690036900369
"ARG",271,"urban","all","5","consume_unimproved",0.3690036900369
"ARG",271,"urban","all","5","consume_publictap",0
"ARG",271,"urban","all","5","consume_other",5.53505535055351
"ARG",271,"urban","all","5","consume_bottled",26.1992619926199
"ARG",271,"urban","all","5","improved_w_access",94.0959409594096
"ARG",271,"urban","all","5","water_daily",91.449814126394
"ARG",271,"urban","all","5","ou_distr",93.3085501858736
"ARG",271,"urban","all","5","ou_bottled",1.11524163568773
"ARG",271,"urban","all","5","ou_delivered",0
"ARG",271,"urban","all","5","ou_impspring",0
"ARG",271,"urban","all","5","ou_impwell",4.46096654275093
"ARG",271,"urban","all","5","ou_irregularconnection",0
"ARG",271,"urban","all","5","ou_publictap",0
"ARG",271,"urban","all","5","ou_rain",0
"ARG",271,"urban","all","5","ou_other",1.11524163568773
"ARG",271,"urban","all","5","ou_unimproved",0
"ARG",271,"urban","all","5","improved_san",97.4169741697417
"ARG",271,"urban","all","5","improved_san_exclusive",100
"ARG",271,"urban","all","5","no_san_access",0
"ARG",271,"urban","all","5","san_ecolatrine",0
"ARG",271,"urban","all","5","san_exclusive",99.6309963099631
"ARG",271,"urban","all","5","san_implatrine",0
"ARG",271,"urban","all","5","san_other",0.377358490566038
"ARG",271,"urban","all","5","san_septic",21.8867924528302
"ARG",271,"urban","all","5","san_sewer",77.7358490566038
"ARG",271,"urban","all","5","san_unimp",0
"ARG",271,"urban","all","5","sewage_contaminates",0
"BOL",111,"rural","all","1","access_water_piped_house",54.954954954955
"BOL",111,"rural","all","1","access_water_piped_plot",22.5225225225225
"BOL",111,"rural","all","1","water_on_premises",80.1801801801802
"BOL",111,"rural","all","1","water_distr",82.8828828828829
"BOL",111,"rural","all","1","consume_distr",77.4774774774775
"BOL",111,"rural","all","1","consume_delivered",0
"BOL",111,"rural","all","1","consume_impspring",0.900900900900901
"BOL",111,"rural","all","1","consume_impwell",5.40540540540541
"BOL",111,"rural","all","1","consume_irregularconnection",0
"BOL",111,"rural","all","1","consume_rain",2.7027027027027
"BOL",111,"rural","all","1","consume_unimproved",7.20720720720721
"BOL",111,"rural","all","1","consume_publictap",1.8018018018018
"BOL",111,"rural","all","1","consume_other",0
"BOL",111,"rural","all","1","consume_bottled",4.5045045045045
"BOL",111,"rural","all","1","improved_w_access",92.7927927927928
"BOL",111,"rural","all","1","water_daily",62.962962962963
"BOL",111,"rural","all","1","ou_distr",82.4074074074074
"BOL",111,"rural","all","1","ou_bottled",0
"BOL",111,"rural","all","1","ou_delivered",0
"BOL",111,"rural","all","1","ou_impspring",0.925925925925926
"BOL",111,"rural","all","1","ou_impwell",5.55555555555556
"BOL",111,"rural","all","1","ou_irregularconnection",0
"BOL",111,"rural","all","1","ou_publictap",0.925925925925926
"BOL",111,"rural","all","1","ou_rain",2.77777777777778
"BOL",111,"rural","all","1","ou_other",0
"BOL",111,"rural","all","1","ou_unimproved",7.20720720720721
"BOL",111,"rural","all","1","improved_san",81.0810810810811
"BOL",111,"rural","all","1","improved_san_exclusive",92.7927927927928
"BOL",111,"rural","all","1","no_san_access",0
